gse_id	title	platform	organism	sample_total	case_n	control_n	confidence	quality_score	case_regex	control_regex	include	exclude_reason
GSE250283	Transcriptional profiles associated with coronary artery disease in Type 2 diabe	36360;28098	Homo sapiens	69	0	0	low	20.0			0	
GSE156357	Supplementation with Probiotic Lactobacillus plantarum 299v  in Men With Stable 	570	Homo sapiens	38	0	0	low	20.0			0	
GSE120774	Expression Data from epicardial  (EAT) and subcutaneous adipose tissue (SAT) in 	6244	Homo sapiens	36	17	19	high	74.9	case	control	1	
GSE90076	Clinical Evidence Supports a Protective Role for CXCL5 in Coronary Artery Diseas	6480;6801	Homo sapiens	249	0	0	low	17.0			0	
GSE98583	Global gene expression studies for coronary artery disease and its severity in N	571	Homo sapiens	18	0	0	low	17.0			0	
GSE64566	GE/miRNA expression profile of Human Epicardial Adipose Tissue (EAT) and Subcuta	8179;6947	Homo sapiens	92	0	0	low	0.0			0	excluded: mirna
GSE64554	GE/miRNA expression profile of Human Epicardial Adipose Tissue (EAT) and Subcuta	6947	Homo sapiens	46	0	0	low	0.0			0	excluded: mirna
GSE68506	LncRNA expression profiling for 6 human plasma samples from Coronary Artery Dise	15314	Homo sapiens	6	0	0	low	0.0			0	excluded: lncrna
GSE56886	To evaluate the effect of Terminalia arjuna as an adjuvant therapy in subjects w	15207	Homo sapiens	8	0	0	low	17.0			0	
GSE56885	Microarray analysis to identify differential molecular signatures in subjects wi	15207	Homo sapiens	6	4	2	high	52.0	patient	control|healthy|normal	0	
GSE54975	Lipid-induced epigenomic changes in human macrophages identify a coronary artery	11154;16791;10558	Homo sapiens	31	0	0	low	17.0			0	
GSE54957	Functional analysis of the TRIB1 associated locus (TRIBAL) linked to plasma trig	14550;17586	Homo sapiens	14	0	0	low	14.0			0	
GSE34822	Transcriptome Analysis in Patients with Progressive Coronary Artery Disease	6480	Homo sapiens	32	0	0	low	14.0			0	
GSE42148	Global gene expression profile of coronary artery disease in Asian Indians	13607	Homo sapiens	24	0	0	low	14.0			0	
GSE22253	Gene expression and genotype in normal heart	6244	Homo sapiens	108	0	0	low	14.0			0	
22253	Single nucleotide polymorphism rs1333049 from the 9p21.3 coronary artery disease	6244	Homo sapiens	108	0	0	low	14.0			0	
GSE23766	Transcriptional Profiling of Human Liver Identifies Sex-Biased Genes Associated 	6480	Homo sapiens	16	0	0	low	0.0			0	excluded: mouse
GSE24425	The transcriptome of human epicardial, mediastinal and subcutaneous adipose tiss	6884	Homo sapiens	18	0	0	low	14.0			0	
GSE20686	Whole Blood Cell Gene Expression Profiling in Patients with Coronary Artery Dise	4133	Homo sapiens	393	0	0	low	14.0			0	
GSE20681	Whole Blood Cell Gene Expression Profiling in Patients with Coronary Artery Dise	4133	Homo sapiens	198	0	0	low	14.0			0	
GSE20680	Whole Blood Cell Gene Expression Profiling in Patients with Coronary Artery Dise	4133	Homo sapiens	195	0	0	low	14.0			0	
GSE18608	Transcriptional Profiling of CD133+ Cells in Coronary Artery Disease and Effects	570	Homo sapiens	24	0	0	low	14.0			0	
18608	Coronary artery disease response to exercise: CD133+ cells	570	Homo sapiens	24	0	0	low	14.0			0	
GSE23561	Peripheral blood gene expression profiles in metabolic syndrome, coronary artery	10775	Homo sapiens	35	6	9	low	47.3	disease	control	0	
GSE9820	Circulating Mononuclear Cell Transcriptomes in Patients with Atherosclerotic Cor	6255	Homo sapiens	153	0	0	low	11.0			0	
9820	Atherosclerotic Coronary Artery Disease: circulating mononuclear cell types	6255	Homo sapiens	153	0	0	low	11.0			0	
GSE12288	Gene expression patterns in peripheral blood correlate with the extent of corona	96	Homo sapiens	222	0	0	low	11.0			0	
GSE10195	Peripheral Blood Cell Gene Expression Profiling in Patients with Coronary Artery	1708	Homo sapiens	41	0	0	low	11.0			0	
GSE279783	Autoreactive effector Treg cells with a compromised regulatory program in patien	24676	Homo sapiens	144	0	0	low	20.0			0	
GSE288136	The 9p21.3 coronary artery disease risk locus drives vascular smooth muscle cell	24676	Homo sapiens	8	0	0	low	0.0			0	excluded: single-cell
GSE262161	Pericardial Fluid of Patients with Coronary Artery Disease Can Drive Fibrosis vi	24676	Homo sapiens	24	0	0	low	20.0			0	
GSE192940	ABCA1-eRNA as a novel Epigenetic Regulator, promotes cholesterol efflux, Attenua	24676	Homo sapiens	32	0	0	low	20.0			0	
GSE192939	ABCA1-eRNA as a novel Epigenetic Regulator, promotes cholesterol efflux, Attenua	24676	Homo sapiens	6	0	0	low	20.0			0	
GSE192938	ABCA1-eRNA as a novel Epigenetic Regulator, promotes cholesterol efflux, Attenua	24676	Homo sapiens	6	0	0	low	20.0			0	
GSE252710	Transcriptome analysis of circulating circRNA expression profiles from patients 	20301	Homo sapiens	9	0	0	low	0.0			0	excluded: circrna
GSE222118	Functional characterization of a heat shock factor regulated enhancer at coronar	21697	Homo sapiens	14	0	0	low	20.0			0	
GSE225605	FOXO3a functions as a transcriptional and co-transcriptional splicing regulator 	24676	Homo sapiens	6	0	0	low	20.0			0	
GSE232400	High-content CRISPR screens link coronary artery disease genes to endothelial ce	18573	Homo sapiens	24	0	0	low	0.0			0	excluded: single-cell
GSE242047	Alternations in gut microbiota and host transcriptome of patients with coronary 	24676	Homo sapiens	52	31	21	high	78.5	case	control	1	
GSE242046	Alternations in gut microbiota and host transcriptome of patients with coronary 	24676	Homo sapiens	50	30	20	high	78.3	case	control	1	
GSE236610	Coronary Plaque Sampling Reveals Molecular Insights into Coronary Artery Disease	24676	Homo sapiens	27	0	0	low	20.0			0	
GSE221911	RNAseq Profiling of Blood from Patients with Coronary Artery Disease: Signature 	18573	Homo sapiens	177	0	0	low	20.0			0	
